payout_id,transaction_id,payout_amount,commission_fee,payout_status
127895,145372,949.3260167661496,39.69581536666274,pending
127896,145375,230.3339946066941,24.36760330793722,completed
127897,145376,821.7271141887344,41.082797003075,completed
127898,145377,486.7456734173947,45.126706444586254,completed
127899,145378,2228.1500190437023,116.79193500314764,completed
127900,145379,1522.3798326858007,164.01814684593035,completed
127901,145380,3409.7222974042015,149.43328650597203,pending
127902,145381,493.44229507572453,20.14820414405887,completed
127903,145382,3795.320822056328,224.25827102324558,completed
127904,145383,859.141460149079,86.57794058020994,completed
127905,145384,5379.790782094101,123.98889047502333,completed
127906,145385,784.7641824931353,62.60351359148612,completed
127907,145386,1003.174882421564,44.14347808119696,completed
127908,145387,3918.1536168148264,126.60375960923093,pending
127909,145388,937.9012447171676,83.61552151741863,completed
127910,145389,796.7557968106032,17.17552481164299,completed
127911,145390,1688.101686382118,82.70463639271824,completed
127912,145391,2593.933736761025,217.04778039591793,completed
127913,145393,1578.1519833378331,55.536050646087915,completed
127914,145394,169.64443158953867,10.558721139921849,completed
127915,145395,1421.3089055083817,134.19196169359748,completed
127916,145396,2870.630371785635,115.87749889643877,completed
127917,145397,5187.305065178345,450.34082028856824,pending
127918,145399,7158.379798653056,735.0718286859765,pending
127919,145400,909.0057601035275,92.10809641804124,completed
127920,145401,547.010298792003,44.395875586374586,completed
127921,145402,708.7353481206311,61.692741511136546,completed
127922,145403,2190.2710916534,236.7317231238117,completed
127923,145404,128.41393723923434,5.396817742491392,completed
127924,145405,473.5878399258263,27.725502341505624,completed
127925,145406,681.432595374685,24.532073872355756,completed
127926,145407,744.5021747105271,20.559246597443398,completed
127927,145408,1771.8550456430223,90.7362239078221,completed
127928,145409,119.48348468242885,8.959301258771402,completed
127929,145411,1278.0336397370281,109.9695729763965,pending
127930,145412,2195.687443551855,174.4890110748207,failed
127931,145413,599.6266064076167,45.62577082824391,completed
127932,145415,1355.9334348241043,69.09223828441085,completed
127933,145416,145.91966683553977,13.149653939685741,completed
127934,145417,1189.6519521357138,78.79467369431094,completed
127935,145418,914.1176549882781,27.257859752003196,completed
127936,145419,298.4713957521719,15.508524761076277,completed
127937,145420,1933.4803522383534,129.98672477087277,failed
127938,145421,760.1518235522356,76.19819106710696,completed
127939,145423,2573.7748921833368,184.66878171689098,failed
127940,145425,1221.111751064113,43.29744796250632,failed
127941,145426,1917.6145994144763,62.191956955142786,completed
127942,145427,2055.0795387155144,78.33543307556445,completed
127943,145428,312.6750369212257,31.663957053757972,failed
127944,145429,3731.5304786232164,299.3090553442109,completed
127945,145430,645.112817107279,28.935468528565497,pending
127946,145432,985.3666345039397,31.491088173028345,completed
127947,145433,1458.3837408760992,133.96801634728214,completed
127948,145435,1059.6083533538404,85.87141782453305,completed
127949,145436,22.566782005533565,1.3232579489435532,completed
127950,145437,543.0814402793907,31.768591037708767,pending
127951,145438,457.5625161792586,28.93419692055217,completed
127952,145439,5477.627299376727,551.7657192412432,pending
127953,145441,3153.6036875163045,92.70892732716423,completed
127954,145443,2405.122758868874,90.38373879433125,completed
127955,145444,1119.2873028641543,71.29661428990778,completed
127956,145445,2918.668167073849,227.114322667689,completed
127957,145446,879.7671073130252,38.815204697650096,completed
127958,145447,656.2533363714366,50.67296512401823,completed
127959,145448,316.7727411819223,9.94636606311267,completed
127960,145449,153.12408208535481,9.475366772447215,pending
127961,145450,34.624463470831884,0.876424958656166,completed
127962,145451,25.275231711946173,1.945766570168269,completed
127963,145452,712.7566491980726,30.503723901684936,completed
127964,145453,918.7846666153386,40.3865093682529,completed
127965,145454,1371.0903130631225,48.149220259165624,completed
127966,145456,3142.8713725419925,200.7818263566532,completed
127967,145457,213.36138377699942,9.504635974454152,completed
127968,145458,168.9394896511159,10.89438154307088,completed
127969,145459,3284.5933476323044,123.60121791588787,completed
127970,145460,522.791351305118,28.987113753726142,completed
127971,145461,523.7452448764473,50.015060064188454,completed
127972,145462,1341.202498114963,77.83968773864889,pending
127973,145463,531.711118485229,22.01806590376153,completed
127974,145464,711.1994065296408,63.09239575932534,completed
127975,145466,3598.6729627994678,280.47383690909146,completed
127976,145467,2689.4480337190475,95.62601469292376,failed
127977,145468,1416.1410462174022,60.9772121346655,completed
127978,145469,686.9363206483558,59.815960760642696,completed
127979,145470,4732.9092655323375,355.8081237008868,completed
127980,145471,4181.242872911013,148.79187256995834,completed
127981,145472,35.02821663148519,2.3734558742411527,completed
127982,145473,5589.06580388813,427.76283853995375,completed
127983,145474,540.0995543973763,28.565032536700194,completed
127984,145475,6329.172986562614,343.64404461327956,completed
127985,145476,3092.197826004488,268.9498637198212,completed
127986,145477,2230.585423135059,135.2858970578627,failed
127987,145478,521.7954388526662,14.748303558889349,failed
127988,145479,542.744461196544,58.012025961882046,completed
127989,145480,1796.3741551610176,81.49023053730092,completed
127990,145481,3977.489724514167,224.53056749951077,completed
127991,145482,434.28717555571757,29.307047816139107,completed
127992,145483,4873.877646371444,498.6690502457739,completed
127993,145484,3754.5031130499783,347.63691277756914,completed
127994,145486,565.0398968543155,54.47076709390527,completed
127995,145487,3940.686263950247,391.9103586960126,completed
127996,145488,994.944162941737,23.844011823030257,pending
127997,145489,685.6224716029052,14.106822281313908,completed
127998,145490,459.13552951155316,18.78446606008518,completed
127999,145491,1576.823516058536,149.5170579787087,pending
128000,145492,1234.6572811200797,47.223609756108154,pending
128001,145493,1336.9330863098578,131.92771950100413,failed
128002,145495,5480.557285353752,434.63490573433467,completed
128003,145496,1982.1041533162606,141.2728918489596,completed
128004,145498,1079.1563912130703,46.115700336821966,completed
128005,145499,376.73624789676694,31.749006490198497,completed
128006,145500,1135.7889643088392,94.62374420662418,failed
128007,145501,2754.5386104515946,146.48934851632765,completed
128008,145502,132.86530860762076,9.375038768618905,completed
128009,145503,4402.905680502073,116.72301813838233,pending
128010,145505,1016.0322893977227,98.37637772344172,completed
128011,145506,1928.5749839382538,136.16913137583578,completed
128012,145507,2995.905387451296,102.06040502354587,completed
128013,145508,2586.1340913091153,213.1716530135123,completed
128014,145509,402.9371505559946,31.181893182284156,completed
128015,145510,112.74585390411185,4.411304837184174,completed
128016,145511,244.9117993918109,13.269549258185023,completed
128017,145512,2858.1313928310033,221.71950313504038,pending
128018,145513,619.6864675818398,13.829277502678377,completed
128019,145514,335.50930390085614,33.67983565989677,completed
128020,145515,958.2656341208442,40.169948424164794,completed
128021,145516,418.35858019798235,32.50528911111584,completed
128022,145517,167.5214548631284,6.887504720169959,completed
128023,145519,118.17785691569605,11.768157574185032,completed
128024,145520,1038.0949287845183,22.77168458842048,completed
128025,145521,702.5221485116513,15.004690454397336,completed
128026,145522,2067.810511130868,125.4020726815495,completed
128027,145523,4993.900524887892,465.6138366615236,pending
128028,145524,1105.575047957063,81.71255769788564,completed
128029,145525,3204.3484126064423,241.85999715777692,completed
128030,145526,495.3787102841597,17.544783699745057,completed
128031,145527,20.47480401161108,0.5620872208904197,completed
128032,145528,1183.198197403021,127.7460538016132,completed
128033,145529,2083.311299273638,43.980511936194695,completed
128034,145530,2810.2190713528453,119.7575297295384,completed
128035,145531,325.38906951493345,20.25437010810715,completed
128036,145533,1711.33911082651,65.83012718545751,completed
128037,145534,2610.4750709755654,59.757792707661906,completed
128038,145535,777.4833863584129,80.09186887684459,pending
128039,145536,886.3126473232738,63.04494886282873,completed
128040,145537,352.7788338063674,9.219508411566075,completed
128041,145538,1596.381579884768,162.02559375098,completed
128042,145539,2109.9066873462643,84.80290783441903,completed
128043,145540,5844.741340456599,538.4732257121041,pending
128044,145542,1867.861633873402,162.8788976455314,completed
128045,145543,1154.5283910420662,33.222572361122,completed
128046,145544,786.4703077863369,56.99275274876709,completed
128047,145545,1430.058165786476,96.32797562307476,completed
128048,145547,843.454919330975,41.02218995090051,failed
128049,145548,1242.0214084916063,99.00865130449675,completed
128050,145549,753.5996727425058,47.574041055609605,completed
128051,145550,436.01116602468227,45.30919839854516,completed
128052,145551,783.6376086529281,48.03930759028605,pending
128053,145552,453.525248283853,48.1754825299499,pending
128054,145553,2072.5645237516883,92.58493582456182,completed
128055,145554,1354.0085642721817,113.90203700546373,completed
128056,145555,304.7966465930455,27.067125775976404,completed
128057,145556,121.75990531261898,3.6668547191350997,completed
128058,145557,600.8174678841307,51.99600986260687,completed
128059,145558,1513.9016978341538,134.1181065840326,completed
128060,145560,5698.266752404938,498.48632050906696,completed
128061,145561,1761.5353352924392,168.83362626533975,completed
128062,145562,2771.526124408961,166.24088118718842,completed
128063,145563,1033.2957609449984,42.416381407451716,completed
128064,145564,24.25626644905694,2.472819134604352,completed
128065,145565,474.9238849644132,30.27453261087828,failed
128066,145566,1021.4211639493233,99.59394160498346,completed
128067,145567,2403.2678999447503,183.2753296275874,completed
128068,145568,334.3724309127058,18.428942163047928,completed
128069,145569,1395.717004986847,114.01927096745534,completed
128070,145570,2551.2359763780983,184.88252032231765,completed
128071,145571,199.76289644295258,13.16620963161388,completed
128072,145572,134.10776341239503,12.770801598149186,completed
128073,145573,568.6248159647604,16.99079879953924,completed
128074,145574,799.9719649042532,24.39617172460715,completed
128075,145576,11147.86874310968,663.0469799771435,completed
128076,145577,1857.2656888011925,192.78253649901157,completed
128077,145580,1424.7888197024279,57.83841925258032,completed
128078,145581,1471.353522368864,92.36737964259369,completed
128079,145582,3054.32430970451,312.68130636311184,completed
128080,145583,5654.766964741959,427.33866448122455,completed
128081,145584,1237.3981080506892,51.39750450921389,completed
128082,145585,5695.2195715050175,279.66644288034917,completed
128083,145586,2751.901615282541,131.28120275769155,completed
128084,145587,115.52662256961416,5.625563992214418,pending
128085,145588,1598.479941084689,109.77834313746082,completed
128086,145589,4724.307157508663,439.5604686506687,completed
128087,145591,383.80162169591335,18.434210111828456,pending
128088,145592,1552.1949870214196,49.86784320026985,completed
128089,145593,149.63014262809142,13.208941368548649,pending
128090,145594,638.1190770003656,18.81956619420611,pending
128091,145595,4735.5326292062255,255.13120078005943,completed
128092,145597,3343.3296446133636,270.6368456614357,failed
128093,145598,1476.3940965964566,64.8699313784441,completed
128094,145599,720.3604958511327,40.27512126993605,completed
128095,145600,2071.1234878185064,93.9202927167737,completed
128096,145601,221.40415717835145,16.533391155500563,completed
128097,145602,1288.284816603505,69.98750043200556,completed
128098,145603,275.7206351546168,28.873818397927405,completed
128099,145604,1008.5375363872045,89.58174199541526,completed
128100,145605,3023.2262911186667,189.89779409912592,completed
128101,145606,1015.7352049658386,103.78532479232378,pending
128102,145607,4550.427772797423,183.34641042478788,completed
128103,145608,36.44247695673719,1.5103019840326062,completed
128104,145609,2353.5140771754795,78.08170652668888,completed
128105,145610,765.4926202822677,38.21633457050569,completed
128106,145611,1854.1128591361694,146.9338524369398,completed
128107,145612,235.3455017476368,23.471381040389833,completed
128108,145613,2214.6169440842923,166.67102368422348,completed
128109,145614,2632.610592547385,67.32473177889514,completed
128110,145615,3464.9134657148084,172.3371734642672,completed
128111,145616,3429.8354873167127,233.85535697975462,completed
128112,145617,629.4464950790898,16.17850396783568,completed
128113,145618,1062.7528953547044,69.3903078138554,completed
128114,145619,151.94442630977477,3.7748212791652005,completed
128115,145620,162.8623137725471,6.205403807138919,completed
128116,145622,1024.4193981586047,76.12140774285778,completed
128117,145623,3443.64863231255,89.092266270847,completed
128118,145624,321.647580543904,15.780756650581983,completed
128119,145625,582.389325117719,16.96088832398768,pending
128120,145626,722.0718324325633,46.662262177993185,completed
128121,145627,1662.0653560060944,135.81269733441658,completed
128122,145628,4309.34579855942,466.9026452471129,completed
128123,145629,428.72753370181584,33.65561443590409,completed
128124,145630,2207.0848703232914,107.59029622041355,completed
128125,145632,34.720584922421246,2.969618740487292,completed
128126,145633,103.5889792579276,3.2422042805627482,completed
128127,145634,3331.4997009759877,358.7605153910923,completed
128128,145635,61.71430359161861,2.5901962131575527,completed
128129,145636,648.728798215331,68.58684361857568,completed
128130,145637,4554.1545706256375,398.02095788244253,completed
128131,145639,3209.434109227449,99.05690437971312,completed
128132,145640,271.34731063657085,13.24759161548295,completed
128133,145642,5006.745808036584,272.5316092895625,completed
128134,145643,418.16903599409414,28.442130105762313,completed
128135,145644,249.35721524644038,11.15000332147159,completed
128136,145646,851.0152459109613,64.29029691705179,completed
128137,145647,2260.9669644084474,60.879310596773664,completed
128138,145648,3028.281362468827,177.53087151788614,completed
128139,145649,1200.8586543534232,69.26817592874391,completed
128140,145650,1447.4003138209239,128.84324091303128,completed
128141,145651,7174.00607920842,253.6270509107139,completed
128142,145652,6674.518231431152,267.0712846644964,completed
128143,145653,1694.04688459882,105.09484848758498,completed
128144,145654,5079.4751040305855,482.00435461701903,completed
128145,145655,3270.6814931079903,281.29581110036946,completed
128146,145656,3480.0975273044196,169.6379954084811,pending
128147,145658,2066.402612147095,87.50523436308636,completed
128148,145659,3085.938229411855,197.3806979170696,completed
128149,145660,1909.2819721653543,157.46760096508973,completed
128150,145661,870.742756783527,83.39646806124988,completed
128151,145662,3235.5455649313944,74.68105252952034,completed
128152,145663,116.49911173297646,3.0183557561500676,completed
128153,145664,240.73144645870192,11.461650949202467,failed
128154,145666,6071.3695512408285,382.6128177157413,pending
128155,145667,762.8106268915863,35.366183325875205,completed
128156,145668,2507.6274645124176,180.89690877577397,completed
128157,145669,1028.97468681064,33.93607490312781,pending
128158,145670,3818.1660213452046,248.65494966563517,completed
128159,145672,2821.7190023115754,217.76772502526336,completed
128160,145674,3645.9549286339957,329.9820109581725,completed
128161,145675,243.56343642655213,24.69458702738776,completed
128162,145676,21.76498817703099,1.9236005454006584,completed
128163,145677,377.7596516194806,16.01094199487363,completed
128164,145678,1943.1880959285863,111.47671745145192,completed
128165,145679,1116.494260469229,32.17353133952888,completed
128166,145680,5355.650793973767,118.55677505885122,completed
128167,145681,319.2059019853004,32.39191491893803,completed
128168,145682,1305.8678297541167,40.75357593209349,completed
128169,145683,412.29931770454107,22.615142384728713,completed
128170,145684,697.9394566914899,54.42919367412086,completed
128171,145685,1136.6846043071869,39.85792002005347,completed
128172,145686,160.2171905643726,16.39726602550457,completed
128173,145687,3546.510217294109,203.32189552733135,completed
128174,145688,376.02763528697506,28.563510122073772,completed
128175,145689,7228.654298751378,250.1057538550849,failed
128176,145691,4514.855412937328,103.66987411444659,completed
128177,145692,398.7917465706024,23.431776281527494,completed
128178,145693,5.0857107194805495,0.15456574717604354,completed
128179,145694,1239.583801722175,90.38086237462913,completed
128180,145695,1711.389969628303,73.16653586179153,completed
128181,145696,2020.560227861688,138.02934284385088,failed
128182,145699,492.87158009695924,48.95407238631691,completed
128183,145700,2081.628064269936,72.47956487306315,completed
128184,145701,2548.118508116397,139.35878162138815,completed
128185,145703,3100.5776700285173,171.5607512480417,completed
128186,145704,3741.7189624896214,145.62200537515744,completed
128187,145705,965.1553281634925,30.89094517345827,completed
128188,145706,2726.625150206472,242.24502710207892,completed
128189,145707,5457.106354804183,406.57826873244545,completed
128190,145709,1230.0920885201947,69.88825177366175,completed
128191,145710,392.1834180019265,35.24146204524791,completed
128192,145711,388.23305994817673,36.103930532217646,failed
128193,145712,6504.86194860228,289.62012400604493,pending
128194,145713,1929.2255230873852,160.239727352857,completed
128195,145714,3410.7925845394943,164.18937232052653,completed
128196,145715,898.1434698896453,43.55599210985472,completed
128197,145716,164.72188037974087,8.133321612569182,completed
128198,145717,603.5192072973015,29.677741093117177,completed
128199,145718,92.0654067933269,6.461201496704196,pending
128200,145719,1553.0105017577764,114.98647543974519,completed
128201,145721,621.5668002821195,64.29024495982557,failed
128202,145722,1377.436993951315,105.4641787723305,completed
128203,145724,65.56077876444604,4.804812129492271,completed
128204,145725,1032.1248338490714,78.55350356385306,completed
128205,145726,2644.7674011250065,163.36812161418638,completed
128206,145727,3869.6364207756606,246.83665891901515,completed
128207,145728,1217.728483317537,90.93854409662673,completed
128208,145729,1998.1352405773798,114.43333475986918,completed
128209,145730,2061.611146494187,107.34450334726242,completed
128210,145731,1535.3596248321444,82.30423330913916,completed
128211,145732,1242.849698484964,68.19768138149176,pending
128212,145733,606.4275780233945,25.917947951993998,completed
128213,145734,3040.0991669773157,236.43200081162396,completed
128214,145735,1334.714894924379,132.8355107166541,completed
128215,145736,301.1907649808477,25.25221611058752,pending
128216,145737,170.86672723217885,3.9924547705906575,completed
128217,145738,1037.203602349106,98.21582340064307,completed
128218,145739,1431.4794866381048,32.56686653519326,pending
128219,145740,3097.0992715821462,293.6335446965366,completed
128220,145741,85.79945851689638,3.0872954454121446,completed
128221,145742,1745.0413481667479,78.85531102857664,completed
128222,145743,576.3867412609571,20.261529082196954,completed
128223,145744,3755.6599064500397,101.31385063328004,completed
128224,145745,1066.9078654617633,111.44210518836464,pending
128225,145746,67.73228903632786,5.983586759140861,completed
128226,145748,331.58030031805174,13.492328503605583,completed
128227,145749,2258.6351405136807,81.76882903157086,completed
128228,145750,7178.609460694961,759.6309491444767,completed
128229,145751,4993.6431275078,497.5254775389346,completed
128230,145752,5085.067027473177,225.36532333789594,completed
128231,145753,1691.8703568808517,180.35020579858386,completed
128232,145754,1119.630451509893,50.16871489157209,completed
128233,145755,10520.731974331527,802.6297665350322,completed
128234,145757,4562.331430387992,281.6473077437637,completed
128235,145758,835.3635563665265,24.53865337909355,completed
128236,145759,427.3057441919816,24.26911393082277,completed
128237,145760,4344.942234267884,335.8824597279096,completed
128238,145761,804.2203012602633,69.84876970295308,completed
128239,145762,2754.1693925210266,153.30897624967588,completed
128240,145763,15.046572926544998,0.6652417226359061,completed
128241,145764,279.68926547914737,27.792820054292417,pending
128242,145765,467.8503134059276,38.117312367920114,completed
128243,145766,792.1005942966148,33.31538934104992,completed
128244,145767,2080.4930890589562,205.493251478613,completed
128245,145768,1358.2742519389672,115.22159490405619,completed
128246,145769,1009.7899608509069,57.03401290754338,completed
128247,145770,336.6185100596053,36.3906783031713,completed
128248,145771,2418.1834848436156,155.64111032993497,completed
128249,145773,487.56133138137443,32.66440544707976,completed
128250,145774,2286.282773625477,140.05420903914708,pending
128251,145776,459.3956452528996,25.259963018507086,failed
128252,145777,2003.9260168688497,161.89510771875263,completed
128253,145778,641.7671009953614,41.07665605610076,completed
128254,145779,837.3104449337155,63.687721190922346,completed
128255,145781,1106.4088987600794,105.83027451189687,completed
128256,145783,6946.598721857117,673.4664328085496,completed
128257,145784,1133.8797835140438,94.12626587815788,completed
128258,145785,2158.7750229467347,171.34436607514195,completed
128259,145786,891.9184600086722,49.38337272017891,completed
128260,145787,1282.3815320228043,79.82125249826595,completed
128261,145788,1003.564542185633,39.512575077035066,completed
128262,145789,1386.179411585408,60.33106201682309,failed
128263,145790,7811.207079097015,799.5256033670343,completed
128264,145791,1307.9347423855988,126.57131396290302,failed
128265,145792,594.9652455732355,35.05413644463668,completed
128266,145793,582.8763672195212,13.131310075033683,failed
128267,145794,478.37714173546476,20.947547234562887,completed
128268,145795,446.68947051663184,39.0843073168137,completed
128269,145796,1718.914329893495,93.42091930904773,completed
128270,145797,850.3727594676673,85.77219283327118,completed
128271,145798,1471.2703081387558,36.227554317939926,failed
128272,145799,162.30517288757446,9.291767050298722,completed
128273,145800,28.818307031690306,1.839173128757785,completed
128274,145801,1343.3968380296953,87.02194189687091,completed
128275,145802,3776.1458368395306,402.4765834851898,completed
128276,145803,1732.8921231029753,112.20596223670663,completed
128277,145804,2946.896203454788,197.2646759132191,completed
128278,145805,257.9372071795514,18.340894010782463,pending
128279,145806,1666.9278771262714,115.38324679771799,completed
128280,145807,2276.0460736955174,174.11618713367105,completed
128281,145808,572.2455986828711,26.865939083015512,completed
128282,145809,4809.716096723082,282.44846967732406,completed
128283,145810,1133.6507608690417,80.46970779668028,completed
128284,145811,162.74652601567706,10.812914355003032,pending
128285,145812,1801.86901961025,71.88055280761863,failed
128286,145813,2393.062492127984,178.53249350877695,completed
128287,145814,1192.7733017447233,34.554934418156975,completed
128288,145815,78.06582849046168,4.659119485548342,completed
128289,145816,1204.85202920656,35.76407183956217,completed
128290,145817,66.28346152113212,2.5438419648443906,completed
128291,145818,108.07922282851966,10.88127738667885,completed
128292,145819,587.1850320782801,25.939357624111825,completed
128293,145820,974.8415532867426,67.7632005919919,completed
128294,145821,1249.3699948472,52.34628250064888,completed
128295,145822,1146.5572430847176,27.98413641074188,completed
128296,145823,1306.612077845143,105.35381057549162,completed
128297,145824,1565.8379243738782,131.88462269895302,completed
128298,145825,1804.7195764645523,92.73783504937009,completed
128299,145826,731.8301787433321,22.12861155857923,completed
128300,145827,1095.7873225706207,88.47838148592658,completed
128301,145829,1074.8755105562843,92.71904702136584,completed
128302,145830,321.38700822220886,24.571607158665948,completed
128303,145831,873.4783424748136,39.30969015822794,completed
128304,145832,5264.175054308463,466.6331918550381,completed
128305,145833,1816.7942784193904,178.41988886538448,completed
128306,145834,1638.3820626816291,124.99756216260354,completed
128307,145835,392.24138025657686,27.39250162961421,pending
128308,145836,751.0949156942054,49.563534209544564,completed
128309,145837,62.48566697309612,6.285724778204852,pending
128310,145838,511.17371209096416,24.47299296192528,completed
128311,145839,4382.945101899555,118.39450709598923,completed
128312,145841,396.06020935487055,30.54697748313413,completed
128313,145842,506.64081992099335,15.220083829016474,completed
128314,145843,618.1731623138925,16.794767070366404,completed
128315,145844,1164.2222976366156,59.06742511168498,completed
128316,145845,2784.058850766734,172.72372078743896,completed
128317,145846,184.17401661877892,15.162327502351422,completed
128318,145847,290.0443864557762,16.98276257568948,completed
128319,145848,6899.035101169687,444.1776033353817,completed
128320,145849,4382.371849900294,145.59400976541122,completed
128321,145850,1659.3590823046948,91.69067069275663,completed
128322,145851,2259.8656571275055,54.17174533045991,completed
128323,145852,3716.430552677699,81.40957737187283,completed
128324,145855,867.9483998140527,88.96329652062694,completed
128325,145856,434.14244060493314,11.607811339161154,completed
128326,145857,38.66418996356491,2.3703530109929436,completed
128327,145858,263.2722519797303,16.468601296269977,completed
128328,145859,2372.2848567712704,206.92945310359886,completed
128329,145860,2413.2312537968655,236.26847938682738,completed
128330,145862,3187.5569711376197,234.957541865642,completed
128331,145863,340.2849226429969,10.496750809439348,completed
128332,145864,2137.2702579765128,148.28441567638842,failed
128333,145865,5553.063861015833,475.90757410634984,failed
128334,145866,422.8404589569288,31.613675712270446,completed
128335,145867,244.68966977937916,24.413493210832808,completed
128336,145868,2309.789190155539,186.7865195060102,completed
128337,145869,222.59815956668385,14.023842443172228,failed
128338,145870,871.6701185636198,93.01274220377852,failed
128339,145871,523.0604145849172,16.67110800277602,pending
128340,145872,966.512107288009,39.977937734581616,completed
128341,145874,638.7257610652853,36.66429503829243,completed
128342,145875,1108.9428510108714,102.65595727193264,completed
128343,145876,1588.2506611249084,93.67178546472064,completed
128344,145878,4614.55947416016,225.0796302624725,failed
128345,145879,627.6831637911914,51.83946786468845,completed
128346,145880,2407.686152257776,180.09113670909355,completed
128347,145881,1845.3043162416677,145.90168646638762,completed
128348,145882,926.8940332589984,61.86381612597972,completed
128349,145883,5110.761211358168,397.1965796739643,failed
128350,145884,403.9700928428818,25.838081992889975,completed
128351,145885,3550.1629011330083,78.79463980313386,completed
128352,145886,1758.2602694729246,55.80187213958658,completed
128353,145887,1002.3739752755586,103.75865934305378,completed
128354,145888,3031.41235332177,320.92898912192203,failed
128355,145889,458.0020148528534,11.784651458053073,completed
128356,145890,904.2084924150313,20.335042199981075,completed
128357,145891,1958.6544018934514,106.7196588215449,completed
128358,145892,435.6653272014178,21.206609114992055,completed
128359,145893,165.0249717666705,7.443664480216741,completed
128360,145894,418.31714238399235,36.11263139567548,failed
128361,145895,426.091315909899,10.751999006435936,completed
128362,145896,30.90931042232162,2.618690811452169,failed
128363,145897,535.114837494189,51.72227372132779,completed
128364,145898,1068.5727742589513,43.35273254568576,completed
128365,145899,4030.6644616259573,332.6325491893162,completed
128366,145900,1051.5970263842341,72.66247665745433,completed
128367,145901,1532.6479546680384,114.79030997267142,completed
128368,145902,5098.157824013643,537.8092293263329,completed
128369,145903,4657.9097188206215,288.1779631175649,completed
128370,145904,6333.194870102987,614.9050942614139,failed
128371,145906,1206.4161896420023,96.04930569758282,completed
128372,145907,1933.1885075942319,104.25931827573193,completed
128373,145908,1651.9550548633995,153.8203683710566,pending
128374,145909,345.55009401456067,19.767116343880854,completed
128375,145910,1096.8699485230804,97.74908132309068,completed
128376,145911,310.1830735960826,13.230319148492997,pending
128377,145912,1028.1017549606272,75.76682647253938,completed
128378,145913,420.8263339571964,35.3743041606412,completed
128379,145915,105.65915715654612,7.3318793314035045,completed
128380,145916,961.6728199773312,80.50289577430061,completed
128381,145917,5522.0959746895915,317.1679981321893,completed
128382,145918,659.4246782569263,68.07110145140933,failed
128383,145919,161.9347324569008,14.273985494537236,completed
128384,145920,456.0197466325183,48.58884943914462,completed
128385,145921,3644.1307179512864,372.1526240602347,completed
128386,145922,8554.132486185657,220.90371520091696,pending
128387,145923,2223.0724405094966,134.43272059220746,completed
128388,145924,3319.0995170515753,92.3704621049006,completed
128389,145925,926.0685821282132,27.255067687134883,pending
128390,145926,1194.960509371753,57.387290474830465,pending
128391,145927,1495.7428017392403,43.95230390601426,completed
128392,145928,1346.6679507740296,81.1084897046388,pending
128393,145929,3513.666112565523,340.275968476604,completed
128394,145930,2483.9299661153213,193.86724126362103,completed
128395,145931,3188.9156622274572,203.68892649413218,completed
128396,145932,4595.729698152337,417.63137069544274,completed
128397,145933,1086.854323798886,104.54079862874197,completed
128398,145935,451.3233181536651,43.41343585983869,completed
128399,145937,1040.589030092544,40.1251988863987,completed
128400,145939,1832.4418938092274,146.08970004378733,failed
128401,145940,200.24966852881417,6.14811615501827,completed
128402,145941,915.4655132943532,76.46509525351925,pending
128403,145942,1457.8970308351195,104.70643625215574,completed
128404,145943,913.7365898168273,62.1666613827321,completed
128405,145944,239.95381017104435,8.216446586055193,completed
128406,145945,5184.422538410705,341.0287565722093,completed
128407,145946,1294.5493137961466,91.7364765749747,completed
128408,145947,205.75343970867368,4.507578776691451,completed
128409,145948,1913.6724290021805,98.28390795340681,completed
128410,145949,1993.7204053859432,198.21982256906497,completed
128411,145950,6738.353911084754,246.28334034597248,completed
128412,145951,1289.5105051529788,107.8814731699933,completed
128413,145952,6689.249409387453,222.84146527164694,completed
128414,145953,955.349314202923,39.73300328781431,completed
128415,145954,2070.645130143435,62.695609029440725,completed
128416,145955,2089.974274550049,215.9249969932605,completed
128417,145956,488.046711500433,17.091441669282666,completed
128418,145957,84.01165229749112,2.8509224536862585,failed
128419,145958,108.85281575487124,7.521274570155122,completed
128420,145959,723.7843274493301,43.40566704860591,pending
128421,145960,2234.275688646815,125.6766665952511,completed
128422,145961,1732.8288698147755,57.52472430641672,completed
128423,145962,2765.5040394181924,103.16117531146791,completed
128424,145963,2397.7669878170373,109.8767948208376,completed
128425,145965,2073.901266672911,86.07225997363834,completed
128426,145966,1086.2188361614074,111.3019726603874,completed
128427,145967,1070.5963198630434,82.61751937178384,completed
128428,145968,2357.9430812838364,68.91999224529866,completed
128429,145969,951.6186347139635,44.40810880734407,pending
128430,145970,353.4433840566481,19.620375725303,completed
128431,145972,2403.881934797189,241.033076628728,completed
128432,145973,369.55857517315167,24.242528833167665,completed
128433,145974,6741.769012802421,278.34891963570226,completed
128434,145975,2949.7194311366666,172.86319108010093,completed
128435,145976,5022.010121810393,401.20299993710177,completed
128436,145977,523.3060428091298,25.60378872717729,completed
128437,145978,8604.879581564073,840.3991159176555,completed
128438,145979,1968.5665416336574,94.9498494980073,completed
128439,145981,1381.102155010997,110.60118042389313,completed
128440,145982,1206.2787431143422,107.47696812947294,completed
128441,145983,2043.628195669424,194.99996082837018,completed
128442,145984,3854.6746993042266,165.03512602242162,completed
128443,145985,594.8596325418926,48.45283473048444,completed
128444,145986,5953.56339930811,360.19574430098965,completed
128445,145987,367.94159223157953,10.746118412256667,completed
